,Tgl DO,Showroom,Observation,Trend,Monthly Seasonal,Yearly Seasonal
8734,2018-12-27,Palembang,3.0,2.533333333333334,0.16082449979180172,0.7458618877838245
8735,2018-12-28,Palembang,5.0,2.5666666666666664,0.05640969948853503,0.34531394257834475
8736,2018-12-29,Palembang,3.0,2.6000000000000005,0.04129838177233287,0.545313942578345
8737,2018-12-30,Palembang,6.0,2.6333333333333324,-0.04843980161551101,1.1431221617564273
8738,2018-12-31,Palembang,2.0,2.666666666666667,-0.1526058456998723,-0.4700285231750799
8739,2019-01-01,Palembang,4.0,2.733333333333333,0.04049179180780629,0.5333961343591666
8740,2019-01-02,Palembang,4.0,2.8166666666666664,0.5468873077394568,-0.7193435916682305
8741,2019-01-03,Palembang,1.0,2.8666666666666667,-0.03383046048283544,0.7806564083317696
8742,2019-01-04,Palembang,0.0,2.8666666666666667,-0.002359173978759586,-0.21934359166823028
8743,2019-01-05,Palembang,2.0,2.8000000000000003,0.10199768466461971,0.27860161381122195
8744,2019-01-06,Palembang,4.0,2.766666666666667,0.11580727962640693,0.7765468192906735
8745,2019-01-07,Palembang,5.0,2.7500000000000004,0.01195518304590567,0.27586188778382403
8746,2019-01-08,Palembang,2.0,2.6666666666666665,-0.09164815731569005,-0.9741381122161754
8747,2019-01-09,Palembang,4.0,2.5666666666666664,-0.1020438798524317,-0.2268778382435729
8748,2019-01-10,Palembang,1.0,2.5666666666666664,0.1666780278504333,-0.9768778382435729
8749,2019-01-11,Palembang,1.0,2.6166666666666663,0.2565442141602634,0.025861887783824568
8750,2019-01-12,Palembang,5.0,2.6,0.19790293778352652,0.2765468192906736
8751,2019-01-13,Palembang,2.0,2.566666666666667,-0.09954430874246428,1.0279166823043722
8752,2019-01-14,Palembang,4.0,2.5,0.1838542158758238,0.7786016138112214
8753,2019-01-15,Palembang,1.0,2.4333333333333327,-0.42851840378449535,-0.22208331769562809
8754,2019-01-16,Palembang,4.0,2.3833333333333333,0.15264131486364313,1.2765468192906735
8755,2019-01-17,Palembang,2.0,2.3166666666666664,0.022585741112752834,0.027916682304372366
8756,2019-01-18,Palembang,2.0,2.3499999999999996,-0.17488900636199456,-0.4720833176956276
8757,2019-01-19,Palembang,2.0,2.433333333333334,-0.1294344609074491,1.0279166823043722
8758,2019-01-20,Palembang,2.0,2.5333333333333328,0.11450493303194478,1.0265468192906733
8759,2019-01-21,Palembang,1.0,2.5833333333333335,-0.23145466292765113,0.7772317507975227
8760,2019-01-22,Palembang,2.0,2.5499999999999994,-0.27564658211957016,-0.4713983861887786
8761,2019-01-23,Palembang,0.0,2.55,-0.2597374912104793,0.2772317507975228
8762,2019-01-24,Palembang,2.0,2.55,-0.15198769064644096,0.777916682304372
8763,2019-01-25,Palembang,2.0,2.5833333333333335,0.01175671303039192,-0.724823043723025
8764,2019-01-26,Palembang,4.0,2.666666666666667,0.16082449979180172,-0.7248230437230252
8765,2019-01-27,Palembang,3.0,2.6666666666666665,0.05640969948853503,-0.22756276975042214
8766,2019-01-28,Palembang,3.0,2.6333333333333337,0.04129838177233287,-0.47824770125727156
8767,2019-01-29,Palembang,2.0,2.6,-0.04843980161551101,0.5231221617564271
8768,2019-01-30,Palembang,2.0,2.5833333333333335,-0.1526058456998723,1.523122161756427
8769,2019-01-31,Palembang,1.0,2.5833333333333326,0.04049179180780629,-0.7275627697504221
8770,2019-02-01,Palembang,3.0,2.5666666666666664,0.5468873077394568,0.020382435729029737
8771,2019-02-02,Palembang,4.0,2.599999999999999,-0.03383046048283544,0.021752298742728417
8772,2019-02-03,Palembang,2.0,2.6666666666666665,-0.002359173978759586,-0.9796175642709701
8773,2019-02-04,Palembang,6.0,2.683333333333333,0.10199768466461971,0.7669577781947832
8774,2019-02-05,Palembang,3.0,2.783333333333334,0.11580727962640693,-0.4830422218052165
8775,2019-02-06,Palembang,4.0,2.916666666666667,0.01195518304590567,0.26764270970163284
8776,2019-02-07,Palembang,3.0,3.0,-0.09164815731569005,-0.2303024957778194
8777,2019-02-08,Palembang,3.0,3.0833333333333335,-0.1020438798524317,0.5224372302495774
8778,2019-02-09,Palembang,4.0,3.066666666666666,0.1666780278504333,0.5224372302495774
8779,2019-02-10,Palembang,3.0,3.0,0.2565442141602634,-0.47824770125727156
8780,2019-02-11,Palembang,3.0,2.9499999999999997,0.19790293778352652,0.521067367235879
8781,2019-02-12,Palembang,2.0,2.9166666666666665,-0.09954430874246428,-0.9761929067367235
8782,2019-02-13,Palembang,2.0,2.8833333333333333,0.1838542158758238,-0.47619290673672354
8783,2019-02-14,Palembang,2.0,2.85,-0.42851840378449535,0.7724372302495778
8784,2019-02-15,Palembang,3.0,2.916666666666666,0.15264131486364313,-0.22687783824357313
8785,2019-02-16,Palembang,2.0,3.0166666666666657,0.022585741112752834,-0.9761929067367235
8786,2019-02-17,Palembang,4.0,3.0,-0.17488900636199456,1.0224372302495779
8787,2019-02-18,Palembang,4.0,2.983333333333333,-0.1294344609074491,0.7751769562769751
8788,2019-02-19,Palembang,1.0,2.9166666666666656,0.11450493303194478,-0.4761929067367233
8789,2019-02-20,Palembang,8.0,2.833333333333334,-0.23145466292765113,1.5258618877838244
8790,2019-02-21,Palembang,3.0,2.8,-0.27564658211957016,-0.4720833176956277
8791,2019-02-22,Palembang,4.0,2.8,-0.2597374912104793,0.28065640833176964
8792,2019-02-23,Palembang,3.0,2.7999999999999994,-0.15198769064644096,-0.22071345468192896
8793,2019-02-24,Palembang,0.0,2.6999999999999997,0.01175671303039192,-1.9707134546819294
8794,2019-02-25,Palembang,2.0,2.6333333333333333,0.16082449979180172,-0.4720833176956276
8795,2019-02-26,Palembang,2.0,2.6166666666666667,0.05640969948853503,-0.22208331769562753
8796,2019-02-27,Palembang,2.0,2.5999999999999996,0.04129838177233287,-0.22208331769562775
8797,2019-02-28,Palembang,1.0,2.6,-0.04843980161551101,-0.22345318070932654
8798,2019-03-01,Palembang,1.0,2.6333333333333337,-0.1526058456998723,-1.4734531807093265
8799,2019-03-02,Palembang,6.0,2.6333333333333333,0.04049179180780629,0.023807093263276437
8800,2019-03-03,Palembang,4.0,2.6166666666666663,0.5468873077394568,1.023122161756427
8801,2019-03-04,Palembang,2.0,2.6166666666666663,-0.03383046048283544,0.02380709326327677
8802,2019-03-05,Palembang,3.0,2.583333333333334,-0.002359173978759586,0.5231221617564269
8803,2019-03-06,Palembang,1.0,2.5833333333333326,0.10199768466461971,-1.2255079752298748
8804,2019-03-07,Palembang,3.0,2.4666666666666663,0.11580727962640693,0.025861887783824457
8805,2019-03-08,Palembang,2.0,2.316666666666667,0.01195518304590567,-0.47276824920247706
8806,2019-03-09,Palembang,5.0,2.2333333333333334,-0.09164815731569005,0.7799714768249205
8807,2019-03-10,Palembang,1.0,2.166666666666667,-0.1020438798524317,-1.4707134546819287
8808,2019-03-11,Palembang,0.0,2.2,0.1666780278504333,-1.2186586601613816
8809,2019-03-12,Palembang,3.0,2.2333333333333334,0.2565442141602634,-0.2179737286545317
8810,2019-03-13,Palembang,2.0,2.2666666666666666,0.19790293778352652,0.03339613435916675
8811,2019-03-14,Palembang,2.0,2.2833333333333337,-0.09954430874246428,0.7827112028523175
8812,2019-03-15,Palembang,2.0,2.3499999999999996,0.1838542158758238,0.28271120285231743
8813,2019-03-16,Palembang,4.0,2.45,-0.42851840378449535,-0.46660386564083267
8814,2019-03-17,Palembang,1.0,2.3666666666666663,0.15264131486364313,0.5313413398386191
8815,2019-03-18,Palembang,3.0,2.216666666666667,0.022585741112752834,0.2786016138112214
8816,2019-03-19,Palembang,3.0,2.1999999999999997,-0.17488900636199456,-0.97002852317508
8817,2019-03-20,Palembang,3.0,2.2666666666666657,-0.1294344609074491,-0.2227682492024771
8818,2019-03-21,Palembang,2.0,2.316666666666667,0.11450493303194478,-0.7213983861887784
8819,2019-03-22,Palembang,0.0,2.3166666666666664,-0.23145466292765113,-0.7227682492024767
8820,2019-03-23,Palembang,2.0,2.2666666666666657,-0.27564658211957016,-0.47276824920247673
8821,2019-03-24,Palembang,0.0,2.2,-0.2597374912104793,-0.972768249202477
8822,2019-03-25,Palembang,3.0,2.1999999999999997,-0.15198769064644096,-0.7275627697504222
8823,2019-03-26,Palembang,2.0,2.3000000000000007,0.01175671303039192,-0.727562769750422
8824,2019-03-27,Palembang,2.0,2.3666666666666663,0.16082449979180172,0.2710673672358789
8825,2019-03-28,Palembang,4.0,2.3499999999999996,0.05640969948853503,0.7738070932632766
8826,2019-03-29,Palembang,1.0,2.3666666666666676,0.04129838177233287,-0.7234531807093258
8827,2019-03-30,Palembang,6.0,2.3833333333333333,-0.04843980161551101,1.2779166823043722
8828,2019-03-31,Palembang,2.0,2.3833333333333333,-0.1526058456998723,0.5286016138112214
8829,2019-04-01,Palembang,0.0,2.4000000000000004,0.04049179180780629,0.2779166823043723
8830,2019-04-02,Palembang,1.0,2.3833333333333333,0.5468873077394568,-0.9713983861887788
8831,2019-04-03,Palembang,4.0,2.333333333333333,-0.03383046048283544,0.2779166823043723
8832,2019-04-04,Palembang,5.0,2.2999999999999994,-0.002359173978759586,-0.47276824920247673
8833,2019-04-05,Palembang,2.0,2.2833333333333328,0.10199768466461971,-0.9734531807093257
8834,2019-04-06,Palembang,2.0,2.3000000000000003,0.11580727962640693,0.5265468192906735
8835,2019-04-07,Palembang,0.0,2.3666666666666663,0.01195518304590567,0.2792865453180706
8836,2019-04-08,Palembang,3.0,2.4333333333333327,-0.09164815731569005,-0.7227682492024772
8837,2019-04-09,Palembang,3.0,2.450000000000001,-0.1020438798524317,1.277231750797523
8838,2019-04-10,Palembang,4.0,2.466666666666667,0.1666780278504333,0.028601613811221817
8839,2019-04-11,Palembang,3.0,2.4833333333333334,0.2565442141602634,1.0299714768249204
8840,2019-04-12,Palembang,1.0,2.483333333333333,0.19790293778352652,-0.4720833176956277
8841,2019-04-13,Palembang,4.0,2.5333333333333328,-0.09954430874246428,-0.7220833176956278
8842,2019-04-14,Palembang,1.0,2.516666666666666,0.1838542158758238,-1.2213983861887783
8843,2019-04-15,Palembang,5.0,2.5,-0.42851840378449535,0.2765468192906736
8844,2019-04-16,Palembang,1.0,2.55,0.15264131486364313,-0.9727682492024768
8845,2019-04-17,Palembang,2.0,2.5999999999999996,0.022585741112752834,0.027916682304372588
8846,2019-04-18,Palembang,1.0,2.6,-0.17488900636199456,-0.4713983861887785
8847,2019-04-19,Palembang,3.0,2.5333333333333337,-0.1294344609074491,0.027916682304372255
8848,2019-04-20,Palembang,1.0,2.483333333333333,0.11450493303194478,-0.22345318070932688
8849,2019-04-21,Palembang,2.0,2.449999999999999,-0.23145466292765113,-0.474823043723025
8850,2019-04-22,Palembang,4.0,2.466666666666667,-0.27564658211957016,0.5238070932632766
8851,2019-04-23,Palembang,2.0,2.4666666666666663,-0.2597374912104793,0.7744920247701256
8852,2019-04-24,Palembang,2.0,2.3833333333333333,-0.15198769064644096,-0.22482304372302478
8853,2019-04-25,Palembang,4.0,2.316666666666667,0.01175671303039192,1.0238070932632761
8854,2019-04-26,Palembang,1.0,2.316666666666666,0.16082449979180172,-0.47550797522987465
8855,2019-04-27,Palembang,5.0,2.3500000000000005,0.05640969948853503,0.27449202477012546
8856,2019-04-28,Palembang,3.0,2.383333333333333,0.04129838177233287,-1.2282477012572717
8857,2019-04-29,Palembang,3.0,2.4333333333333336,-0.04843980161551101,-1.2275627697504221
8858,2019-04-30,Palembang,4.0,2.466666666666667,-0.1526058456998723,1.0231221617564275
8859,2019-05-01,Palembang,1.0,2.5,0.04049179180780629,-1.2275627697504226
8860,2019-05-02,Palembang,3.0,2.5000000000000004,0.5468873077394568,0.023122161756426875
8861,2019-05-03,Palembang,2.0,2.5000000000000004,-0.03383046048283544,0.525176956276975
8862,2019-05-04,Palembang,3.0,2.516666666666667,-0.002359173978759586,1.023122161756427
8863,2019-05-05,Palembang,1.0,2.516666666666667,0.10199768466461971,-0.9803024957778194
8864,2019-05-06,Palembang,1.0,2.5333333333333337,0.11580727962640693,-1.4823572902983673
8865,2019-05-07,Palembang,2.0,2.466666666666667,0.01195518304590567,0.26832764120848207
8866,2019-05-08,Palembang,1.0,2.4166666666666674,-0.09164815731569005,-0.4844120848189153
8867,2019-05-09,Palembang,0.0,2.4,-0.1020438798524317,-0.985781947832614
8868,2019-05-10,Palembang,3.0,2.3666666666666667,0.1666780278504333,0.26490298367423537
8869,2019-05-11,Palembang,4.0,2.4000000000000004,0.2565442141602634,1.266272846687934
8870,2019-05-12,Palembang,2.0,2.383333333333333,0.19790293778352652,0.519697504222181
8871,2019-05-13,Palembang,5.0,2.283333333333334,-0.09954430874246428,0.7703824357290303
8872,2019-05-14,Palembang,3.0,2.2333333333333334,0.1838542158758238,-0.9789326327641208
8873,2019-05-15,Palembang,5.0,2.2,-0.42851840378449535,1.0210673672358788
8874,2019-05-16,Palembang,3.0,2.233333333333333,0.15264131486364313,0.021067367235878855
8875,2019-05-17,Palembang,0.0,2.3,0.022585741112752834,0.021067367235878966
8876,2019-05-18,Palembang,3.0,2.3000000000000003,-0.17488900636199456,0.021752298742728417
8877,2019-05-19,Palembang,2.0,2.283333333333333,-0.1294344609074491,-0.47824770125727156
8878,2019-05-20,Palembang,2.0,2.25,0.11450493303194478,-0.4789326327641208
8879,2019-05-21,Palembang,2.0,2.266666666666667,-0.23145466292765113,-0.22687783824357313
8880,2019-05-22,Palembang,0.0,2.2833333333333337,-0.27564658211957016,-0.9768778382435732
8881,2019-05-23,Palembang,3.0,2.2999999999999994,-0.2597374912104793,0.2731221617564271
8882,2019-05-24,Palembang,0.0,2.3833333333333333,-0.15198769064644096,-0.9755079752298742
8883,2019-05-25,Palembang,4.0,2.433333333333333,0.01175671303039192,1.0244920247701257
8884,2019-05-26,Palembang,3.0,2.4499999999999997,0.16082449979180172,-0.225507975229874
8885,2019-05-27,Palembang,2.0,2.483333333333334,0.05640969948853503,0.7738070932632766
8886,2019-05-28,Palembang,0.0,2.433333333333333,0.04129838177233287,-0.2248230437230251
8887,2019-05-29,Palembang,3.0,2.4000000000000004,-0.04843980161551101,-0.9741381122161757
8888,2019-05-30,Palembang,2.0,2.3499999999999996,-0.1526058456998723,0.2765468192906735
8889,2019-05-31,Palembang,5.0,2.2833333333333337,0.04049179180780629,1.7758618877838244
8890,2019-06-01,Palembang,3.0,2.3833333333333337,0.5468873077394568,0.27723175079752294
8891,2019-06-02,Palembang,2.0,2.4500000000000006,-0.03383046048283544,0.027916682304372255
8892,2019-06-03,Palembang,2.0,2.4666666666666672,-0.002359173978759586,-0.4700285231750795
8893,2019-06-04,Palembang,0.0,2.483333333333333,0.10199768466461971,-1.7227682492024774
8894,2019-06-05,Palembang,3.0,2.4833333333333334,0.11580727962640693,1.2765468192906735
8895,2019-06-06,Palembang,1.0,2.516666666666666,0.01195518304590567,-0.22208331769562753
8896,2019-06-07,Palembang,3.0,2.5333333333333337,-0.09164815731569005,-0.2200285231750795
8897,2019-06-08,Palembang,3.0,2.566666666666667,-0.1020438798524317,-0.2200285231750795
8898,2019-06-09,Palembang,3.0,2.5666666666666664,0.1666780278504333,-0.21797372865453193
8899,2019-06-10,Palembang,5.0,2.5333333333333328,0.2565442141602634,1.0313413398386186
8900,2019-06-11,Palembang,3.0,2.5,0.19790293778352652,0.28134133983861886
8901,2019-06-12,Palembang,1.0,2.483333333333334,-0.09954430874246428,-1.4679737286545318
8902,2019-06-13,Palembang,5.0,2.4666666666666663,0.1838542158758238,2.53065640833177
8903,2019-06-14,Palembang,0.0,2.433333333333333,-0.42851840378449535,1.2799714768249206
8904,2019-06-15,Palembang,4.0,2.433333333333333,0.15264131486364313,1.0258618877838241
8905,2019-06-16,Palembang,5.0,2.4166666666666665,0.022585741112752834,0.2751769562769749
8906,2019-06-17,Palembang,2.0,2.45,-0.17488900636199456,-0.47687783824357266
8907,2019-06-18,Palembang,4.0,2.5333333333333328,-0.1294344609074491,0.026546819290673575
8908,2019-06-19,Palembang,1.0,2.5833333333333335,0.11450493303194478,-1.9734531807093265
8909,2019-06-20,Palembang,3.0,2.5833333333333326,-0.23145466292765113,0.2772317507975234
8910,2019-06-21,Palembang,1.0,2.6000000000000005,-0.27564658211957016,0.27517695627697525
8911,2019-06-22,Palembang,3.0,2.6,-0.2597374912104793,0.2731221617564271
8912,2019-06-23,Palembang,2.0,2.5500000000000003,-0.15198769064644096,-0.22619290673672413
8913,2019-06-24,Palembang,2.0,2.4999999999999996,0.01175671303039192,1.2738070932632761
8914,2019-06-25,Palembang,3.0,2.433333333333333,0.16082449979180172,-0.7289326327641208
8915,2019-06-26,Palembang,0.0,2.4166666666666665,0.05640969948853503,-0.7303024957778195
8916,2019-06-27,Palembang,1.0,2.4499999999999997,0.04129838177233287,1.0183276412084823
8917,2019-06-28,Palembang,1.0,2.4833333333333343,-0.04843980161551101,0.016957778194783037
8918,2019-06-29,Palembang,2.0,2.6333333333333333,-0.1526058456998723,0.016957778194783037
8919,2019-06-30,Palembang,5.0,2.7,0.04049179180780629,0.7676427097016327
8920,2019-07-01,Palembang,2.0,2.6166666666666667,0.5468873077394568,-0.7296175642709704
8921,2019-07-02,Palembang,5.0,2.5833333333333335,-0.03383046048283544,0.5210673672358794
8922,2019-07-03,Palembang,4.0,2.5333333333333337,-0.002359173978759586,0.27106736723587976
8923,2019-07-04,Palembang,1.0,2.5000000000000004,0.10199768466461971,-0.2303024957778196
8924,2019-07-05,Palembang,2.0,2.466666666666667,0.11580727962640693,-0.8661929067367237
8925,2019-07-06,Palembang,3.0,2.4833333333333334,0.01195518304590567,-0.2661929067367235
8926,2019-07-07,Palembang,1.0,2.5166666666666675,-0.09164815731569005,-0.6672887971476824
8927,2019-07-08,Palembang,2.0,2.5333333333333337,-0.1020438798524317,-0.6672887971476821
8928,2019-07-09,Palembang,1.0,2.6166666666666663,0.1666780278504333,-0.2672887971476822
8929,2019-07-10,Palembang,3.0,2.7,0.2565442141602634,-0.26619290673672336
8930,2019-07-11,Palembang,4.0,2.7333333333333334,0.19790293778352652,1.1327112028523174
8931,2019-07-12,Palembang,2.0,2.8,-0.09954430874246428,-0.06893263276412118
8932,2019-07-13,Palembang,6.0,2.883333333333333,0.1838542158758238,0.7310673672358791
8933,2019-07-14,Palembang,8.0,2.900000000000001,-0.42851840378449535,0.5310673672358793
8934,2019-07-15,Palembang,0.0,2.8500000000000005,0.15264131486364313,-1.2689326327641208
8935,2019-07-16,Palembang,4.0,2.8166666666666673,0.022585741112752834,0.7305194220304002
8936,2019-07-17,Palembang,1.0,2.8166666666666673,-0.17488900636199456,-0.26728879714768256
8937,2019-07-18,Palembang,2.0,2.8166666666666664,-0.1294344609074491,-0.46619290673672337
8938,2019-07-19,Palembang,1.0,2.8666666666666667,0.11450493303194478,0.1332591480577968
8939,2019-07-20,Palembang,1.0,2.966666666666667,-0.23145466292765113,-0.4661929067367237
8940,2019-07-21,Palembang,4.0,3.0333333333333337,-0.27564658211957016,-0.6678367423531619
8941,2019-07-22,Palembang,2.0,3.0333333333333337,-0.2597374912104793,-0.06674085194220267
8942,2019-07-23,Palembang,4.0,3.0666666666666664,-0.15198769064644096,-0.2672887971476822
8943,2019-07-24,Palembang,5.0,3.15,0.01175671303039192,0.13380709326327636
8944,2019-07-25,Palembang,5.0,3.1999999999999993,0.16082449979180172,0.13106736723587908
8945,2019-07-26,Palembang,0.0,3.2166666666666663,0.05640969948853503,-0.868932632764121
8946,2019-07-27,Palembang,5.0,3.2333333333333334,0.04129838177233287,0.7316153124413585
8947,2019-07-28,Palembang,2.0,3.25,-0.04843980161551101,0.13106736723587945
8948,2019-07-29,Palembang,2.0,3.183333333333333,-0.1526058456998723,0.13216325764683828
8949,2019-07-30,Palembang,2.0,3.166666666666667,0.04049179180780629,-0.6656449615312442
8950,2019-07-31,Palembang,3.0,3.1833333333333327,0.5468873077394568,-0.6634531807093264
8951,2019-08-01,Palembang,4.0,3.1666666666666674,-0.03383046048283544,0.13599887408519398
8952,2019-08-02,Palembang,5.0,3.25,-0.002359173978759586,0.33435503846875586
8953,2019-08-03,Palembang,3.0,3.35,0.10199768466461971,0.33490298367423543
8954,2019-08-04,Palembang,6.0,3.4333333333333336,0.11580727962640693,0.5354509288797149
8955,2019-08-05,Palembang,3.0,3.4500000000000006,0.01195518304590567,0.13764270970163264
8956,2019-08-06,Palembang,1.0,3.4000000000000004,-0.09164815731569005,-0.6612613998874087
8957,2019-08-07,Palembang,4.0,3.3166666666666673,-0.1020438798524317,-0.06290523550384698
8958,2019-08-08,Palembang,4.0,3.2333333333333343,0.1666780278504333,0.7370947644961531
8959,2019-08-09,Palembang,3.0,3.1333333333333333,0.2565442141602634,0.3392865453180712
8960,2019-08-10,Palembang,5.0,3.1333333333333337,0.19790293778352652,0.3409303809345096
8961,2019-08-11,Palembang,2.0,3.1333333333333333,-0.09954430874246428,-0.05852167386001121
8962,2019-08-12,Palembang,7.0,3.05,0.1838542158758238,0.5442180521673862
8963,2019-08-13,Palembang,3.0,3.049999999999999,-0.42851840378449535,-0.0535901670106965
8964,2019-08-14,Palembang,4.0,3.05,0.15264131486364313,-0.25468605742165495
8965,2019-08-15,Palembang,1.0,3.0166666666666675,0.022585741112752834,-0.05359016701069641
8966,2019-08-16,Palembang,3.0,2.966666666666667,-0.17488900636199456,0.546409832989304
8967,2019-08-17,Palembang,5.0,2.883333333333333,-0.1294344609074491,0.9469577781947836
8968,2019-08-18,Palembang,4.0,2.8666666666666663,0.11450493303194478,-0.25194633139425787
8969,2019-08-19,Palembang,3.0,2.8166666666666664,-0.23145466292765113,-0.250850440983299
8970,2019-08-20,Palembang,3.0,2.7,-0.27564658211957016,0.9502454494276596
8971,2019-08-21,Palembang,0.0,2.6999999999999997,-0.2597374912104793,-0.6497545505723401
8972,2019-08-22,Palembang,1.0,2.7333333333333334,-0.15198769064644096,-0.6519463313942577
8973,2019-08-23,Palembang,3.0,2.7833333333333337,0.01175671303039192,0.5486016138112217
8974,2019-08-24,Palembang,1.0,2.8166666666666673,0.16082449979180172,-0.44920660536686063
8975,2019-08-25,Palembang,4.0,2.7833333333333328,0.05640969948853503,0.15079339463313926
8976,2019-08-26,Palembang,1.0,2.749999999999999,0.04129838177233287,-1.4492066053668604
8977,2019-08-27,Palembang,1.0,2.666666666666666,-0.04843980161551101,-0.6508504409832988
8978,2019-08-28,Palembang,3.0,2.6,-0.1526058456998723,0.15024544942766008
8979,2019-08-29,Palembang,1.0,2.5999999999999996,0.04049179180780629,-0.8519463313942579
8980,2019-08-30,Palembang,2.0,2.65,0.5468873077394568,0.3480536686057425
8981,2019-08-31,Palembang,2.0,2.6833333333333336,-0.03383046048283544,-0.25359016701069614
8982,2019-09-01,Palembang,2.0,2.5999999999999996,-0.002359173978759586,-1.254686057421655
8983,2019-09-02,Palembang,5.0,2.4999999999999996,0.10199768466461971,0.5447659973728652
8984,2019-09-03,Palembang,1.0,2.5,0.11580727962640693,0.3458618877838243
8985,2019-09-04,Palembang,1.0,2.5166666666666666,0.01195518304590567,-0.8535901670106959
8986,2019-09-05,Palembang,3.0,2.55,-0.09164815731569005,0.7458618877838247
8987,2019-09-06,Palembang,4.0,2.583333333333333,-0.1020438798524317,0.546409832989304
8988,2019-09-07,Palembang,7.0,2.566666666666667,0.1666780278504333,0.34805366860574194
8989,2019-09-08,Palembang,2.0,2.6000000000000005,0.2565442141602634,-0.25194633139425787
8990,2019-09-09,Palembang,4.0,2.6333333333333337,0.19790293778352652,0.9464098329893037
8991,2019-09-10,Palembang,1.0,2.65,-0.09954430874246428,-1.2524942765997376
8992,2019-09-11,Palembang,3.0,2.6833333333333336,0.1838542158758238,-0.6524942765997372
8993,2019-09-12,Palembang,3.0,2.6999999999999993,-0.42851840378449535,2.345861887783825
8994,2019-09-13,Palembang,4.0,2.7166666666666677,0.15264131486364313,0.7458618877838242
8995,2019-09-14,Palembang,4.0,2.8,0.022585741112752834,0.7458618877838241
8996,2019-09-15,Palembang,2.0,2.833333333333333,-0.17488900636199456,-0.6535901670106958
8997,2019-09-16,Palembang,1.0,2.8166666666666664,-0.1294344609074491,-0.25359016701069614
8998,2019-09-17,Palembang,2.0,2.8166666666666664,0.11450493303194478,-0.45359016701069604
8999,2019-09-18,Palembang,5.0,2.8166666666666664,-0.23145466292765113,0.9469577781947839
9000,2019-09-19,Palembang,2.0,2.833333333333333,-0.27564658211957016,-1.0524942765997374
9001,2019-09-20,Palembang,3.0,2.8166666666666664,-0.2597374912104793,-0.8541381122161756
9002,2019-09-21,Palembang,0.0,2.75,-0.15198769064644096,-0.855781947832614
9003,2019-09-22,Palembang,3.0,2.6166666666666663,0.01175671303039192,0.7431221617564269
9004,2019-09-23,Palembang,3.0,2.55,0.16082449979180172,0.3425742165509475
9005,2019-09-24,Palembang,4.0,2.516666666666666,0.05640969948853503,-0.4568778382435727
9006,2019-09-25,Palembang,2.0,2.5,0.04129838177233287,-0.4579737286545318
9007,2019-09-26,Palembang,2.0,2.5333333333333337,-0.04843980161551101,0.3409303809345092
9008,2019-09-27,Palembang,3.0,2.5333333333333328,-0.1526058456998723,-0.2590696190654913
9009,2019-09-28,Palembang,2.0,2.5499999999999994,0.04049179180780629,0.7403824357290296
9010,2019-09-29,Palembang,6.0,2.5500000000000003,0.5468873077394568,0.3420262713454682
9011,2019-09-30,Palembang,0.0,2.55,-0.03383046048283544,-1.859069619065491
9012,2019-10-01,Palembang,3.0,2.5999999999999996,-0.002359173978759586,1.1409303809345095
9013,2019-10-02,Palembang,4.0,2.6500000000000004,0.10199768466461971,-0.2590696190654905
9014,2019-10-03,Palembang,2.0,2.633333333333333,0.11580727962640693,-0.4601655094764497
9015,2019-10-04,Palembang,1.0,2.6500000000000004,0.01195518304590567,0.9409303809345092
9016,2019-10-05,Palembang,2.0,2.666666666666666,-0.09164815731569005,-0.05852167386001148
9017,2019-10-06,Palembang,1.0,2.6833333333333336,-0.1020438798524317,-0.6552340026271343
9018,2019-10-07,Palembang,2.0,2.75,0.1666780278504333,-0.2563298930380931
9019,2019-10-08,Palembang,3.0,2.7666666666666666,0.2565442141602634,-0.6568778382435727
9020,2019-10-09,Palembang,1.0,2.8166666666666664,0.19790293778352652,0.1436701069619065
9021,2019-10-10,Palembang,3.0,2.8833333333333333,-0.09954430874246428,0.5425742165509478
9022,2019-10-11,Palembang,3.0,2.8833333333333337,0.1838542158758238,0.13983449052355038
9023,2019-10-12,Palembang,3.0,2.8500000000000005,-0.42851840378449535,-0.060713454681929103
9024,2019-10-13,Palembang,5.0,2.833333333333334,0.15264131486364313,0.9387386001125916
9025,2019-10-14,Palembang,3.0,2.75,0.022585741112752834,0.5398344905235506
9026,2019-10-15,Palembang,3.0,2.716666666666667,-0.17488900636199456,-0.06126139988740858
9027,2019-10-16,Palembang,3.0,2.7666666666666657,-0.1294344609074491,1.3392865453180705
9028,2019-10-17,Palembang,3.0,2.716666666666667,0.11450493303194478,1.738738600112591
9029,2019-10-18,Palembang,3.0,2.6500000000000004,-0.23145466292765113,0.5403824357290299
9030,2019-10-19,Palembang,5.0,2.65,-0.27564658211957016,2.14038243572903
9031,2019-10-20,Palembang,1.0,2.65,-0.2597374912104793,-0.6574257834490521
9032,2019-10-21,Palembang,3.0,2.6666666666666665,-0.15198769064644096,-1.0579737286545319
9033,2019-10-22,Palembang,4.0,2.666666666666667,0.01175671303039192,-0.457973728654532
9034,2019-10-23,Palembang,3.0,2.5999999999999996,0.16082449979180172,0.5420262713454682
9035,2019-10-24,Palembang,7.0,2.5999999999999996,0.05640969948853503,1.1436701069619066
9036,2019-10-25,Palembang,3.0,2.6166666666666663,0.04129838177233287,-0.2590696190654905
9037,2019-10-26,Palembang,1.0,2.5666666666666664,-0.04843980161551101,-0.8596175642709699
